Name,Distance,Mass,Radius,Gravity
Sirius,8.6,2.1,1.71,196.971799550325
Canopus,310.0,15,71,0.8161153386021839
Alpha Centauri,4.4,1.1,1.2,209.51116500384123
Arcturus,37.0,1.1,26,0.4462959727892475
Vega,25.0,2.2,2.7,82.76984296448046
Capella,43.0,2.6,12,4.952082081908975
Rigel,860.0,23,78.9,1.0133297854321701
Procyon,11.4,1.5,1.9,113.9622554541166
Betelgeuse,640.0,20,950,0.006077986957552886
Achernar,144.0,6.7,9.3,21.24642596576651
Hadar,390.0,10.5,8.6,38.93761756794925
Altair,17.0,1.8,1.8,152.37175636643
Acrux,320.0,18,8.9,62.326030883377484
Aldebaran,65.0,1.5,44,0.21250193294905007
Antares,600.0,12,680,0.0071177118025840995
Spica,260.0,11.43,7.47,56.18003500809001
Pollux,34.0,1.9,8.8,6.729227876719917
Fomalhaut,25.0,1.9,1.8,160.83685394234274
Mimosa,350.0,16,8.4,62.19255361895101
Regulus,77.0,3.8,3.1,108.45190567600216
Adhara,430.0,12.5,14,17.491655705329972
Shaula,700.0,14.5,8.8,51.354633796020416
Castor,52.0,2.8,2.4,133.32528682062622
Gacrux,88.0,1.5,84,0.058305519017766566
Bellatrix,240.0,8.6,5.8,70.11637302474244
Elnath,130.0,5.0,4.2,77.74069202368875
Miaplacidus,110.0,3.5,6.8,20.75999275753696
Alnair,101.0,4.0,3.4,94.90282403445467
Alioth,81.0,2.9,4.2,45.08960137373948
Alnitak,1050.0,33,20,22.62720582041485
Dubhe,120.0,4.25,30,1.2951599291146547
Mirfak,590.0,8.5,68,0.5041712526830403
Sargas,270.0,5.7,26,2.3126245862715553
Kaus Australis,140.0,3.5,6.8,20.75999275753696
Avior,630.0,9.0,130,0.14606050018557193
Alkaid,104.0,6.1,3.4,144.72680665254336
Menkalinan,81.0,2.39,2.77,85.43097080483021
Atria,390.0,7,92,0.22682941046987448
Alhena,109.0,2.8,3.3,70.51915997124031
Peacock,180.0,5.9,4.8,70.23385645015131
Alsephina,80.0,2.4,2.9,78.26943965552644
Mirzam,500.0,13.5,10,37.02633679704248
Polaris,430.0,5.4,39,0.9737366679038129
Alphard,180.0,3.0,50,0.32912299375148873
Mintaka,1200.0,24,16.5,24.17799770442525
Scheat,196.0,2.1,95,0.0638188630543053
Almaaz,653.0,15,140,0.20989986846395964
Rasalgethi,360.0,2.8,280,0.009795327194984781
Tau Ceti,11.9,0.783,0.893,269.2996711047934
Delta Pavonis,19.92,0.991,1.22,182.61269753187165
Ran,10.48,0.82,0.74,410.7025427261698
Delta Cephei,887.0,4.5,44.5,0.6232603088337748
Titawin,44.25,1.27,1.48,159.02202111653529
61 Cygni,11.41,0.7,0.665,434.1419255394918
Polaris Australis,281.0,1.59,3.74,31.17675417660803
54 Piscium,36.1,0.76,0.94,235.9037604224493
Mira,300.0,1.2,370,0.00240411244522636
Lacaille 8760,12.87,0.6,0.51,632.685493563031
II Pegasi,130.0,0.8,3.4,18.980564806890936
Barnard's Star,5.98,0.14,0.20,959.9420651085086
Proxima Centauri,4.25,0.12,0.15,1462.7688611177275
Gliese 1214,47.5,0.16,0.21,995.0808579032164
VB 10,18.72,0.075,0.10,2057.0187109468043
TRAPPIST-1,39.6,0.089,0.12,1695.1357895765332
2MASS J0523-1403,40.3,0.07,0.086,2595.8411711966173
2MASS J00040288-6410358,192,0.0189137172,0.16750368999999998,184.8864622538569
2MASS J00242463-0158201,37.7,0.07864124519999999,0.11201167000000001,1719.0987150390279
2MASS J00274197+0503417,236,0.030859222799999995,0.14797871999999998,386.51239868701396
2MASSW J0030300-145033,87.2,0.05375477519999999,0.10070773999999999,1453.6783710933335
2MASS J00345157+0523050,31,0.0418092696,0.09659721999999998,1228.9106374410574
2MASS 0036+1821,28.6,0.0418092696,0.09659721999999998,1228.9106374410574
2MASSW J0045214+163445,57,0.022895552399999998,0.16647606,226.58154156403194
2MASSI J0103320+193536,70,0.0517638576,0.10070773999999999,1399.8384314232103
SDSS J015141.69+124429.6,70,0.0467865636,0.09968010999999999,1291.4604467965617
2MASS J02103857-3015313,101,0.014931881999999999,0.15722739,165.6666604485024
2MASS J02340093-6442068,155,0.019909175999999997,0.16647606,197.02742744698426
LP 771-21,53,0.07764578639999999,0.11098404,1728.9156758472873
Teegarden's star,12.578,0.07963670399999999,0.13050900999999998,1282.3579405837083
2MASS J02535980+3206373,184,0.064704822,0.19524969999999997,465.5141376519568
WISE J0254+0223,24,0.064704822,0.19524969999999997,465.5141376519568
DEN 0255-4700,16.2,0.07963670399999999,0.09968010999999999,2198.2305477388277
2MASS J03205965+1854233,47,0.08760037439999999,0.11817744999999999,1720.3377199275685
2MASS J03231002-4631237,192,0.022895552399999998,0.17058658,215.7935105532899
SDSS J032553.17+042540.1,59,0.044795645999999995,0.09762484999999999,1289.1160734977263
2MASS J03341218-4953322,27.0,0.07266849239999999,0.10687352,1744.9496571378602
LP 944-20,20.9,0.07266849239999999,0.14695108999999998,922.9485789820089
2MASP J0345432+254023,88,0.0736639512,0.10790115,1735.321077723268
Teide 1,380,0.054750233999999995,0.38844413999999994,99.51895570026254
2MASS J03510004-0052452,48,0.10153679759999999,0.13050900999999998,1635.0063742442283
2MASS J03552337+1133437,29.8,0.019909175999999997,0.13564716,296.76238555547855
2MASS J04351612-1606574,34,0.09954587999999999,0.12948137999999998,1628.4920023679322
2MASS J04362788-4114465,142,0.03882289319999999,0.20244310999999998,259.8118019413379
2MASS J04433764+0002040,82,0.021900093599999997,0.18291813999999998,179.5185767740981
SDSS J053951.99-005902.0,41.62,0.060722986799999996,0.10379063,1546.0153718313798
2MASS J06085283-2753583,102,0.0378274344,0.15517213,430.8800855771874
2MASS J07075327-4900503,60,0.07167303359999999,0.10584589,1754.626835828746
UGPS J072227.51-054031.2,13.4,0.0258819288,0.10070773999999999,699.9192157116051
2MASS J07522390+1612157,60,0.0676911984,0.20655362999999996,435.15453924713347
DENIS J081730.0-615520,16.1,0.04380018719999999,0.09659721999999998,1287.4301916049174
LHS 2021,55,0.08760037439999999,0.11817744999999999,1720.3377199275685
2MASS J08533619-0329321,27.6,0.0766503276,0.10995641,1738.8010352683054
